client_id,subscription_creation_date,car_count,april_2025_fines,may_2025_fines,jun_2025_fines,jul_2025_fines,aug_2025_fines,fines_last_6_month,fines_last_12_month,fines_last_24_month,fines_last_36_month,car_price_median,car_year_median,fines_apr_aug_2025,fines_recent_monthly_2025,fines_long_monthly_2025,fine_recent_vs_long_2025,cluster,cluster_label,cluster_id,fuel_tx_count_30d_pre,fuel_liters_30d_pre,fuel_spend_30d_pre,fuel_avg_liters_pre,fuel_active_days_30d_pre,fuel_weekend_share_pre,fuel_night_share_pre,fuel_small_fill_share_pre,fuel_large_fill_share_pre,fuel_avg_price_pre,fine_count_30d_pre,fine_amount_30d_pre,fine_speeding_share_pre,fine_regions_count_pre,fuel_tx_count_30d_post,fuel_liters_30d_post,fuel_spend_30d_post,fuel_avg_liters_post,fuel_active_days_30d_post,fuel_weekend_share_post,fuel_night_share_post,fuel_small_fill_share_post,fuel_large_fill_share_post,fuel_avg_price_post,fine_count_30d_post,fine_amount_30d_post,fine_speeding_share_post,fine_regions_count_post,eligible_comparison,fuel_tx_count_30d_delta,fuel_liters_30d_delta,fuel_spend_30d_delta,fuel_avg_liters_delta,fuel_avg_price_delta,fuel_active_days_30d_delta,fuel_weekend_share_delta,fuel_night_share_delta,fuel_small_fill_share_delta,fuel_large_fill_share_delta,fine_count_30d_delta,fine_amount_30d_delta,fine_speeding_share_delta,fine_regions_count_delta
fed0ba106f159d2211250fd561668ef0,2026-03-06,1,0,0,0,0,0,11,11,11,11,3475000.0,2024.0,0,1.8333333333333333,0.3055555555555556,1.5277777777777777,2,"Кластер 2: новые автомобили, дорогой автопарк",2,2.8767123287671232,100.12191780821917,6665.189260273972,34.80428571428571,2.8767123287671232,0.42857142857142855,0.14285714285714285,0.0,0.0,66.57073102655666,0.410958904109589,308.2191780821918,1.0,1.0,0.32608695652173914,13.923913043478262,938.6109782608696,42.7,0.32608695652173914,1.0,0.0,0.0,0.0,67.41,0.0,0.0,,0.0,True,-2.550625372245384,-86.1980047647409,-5726.578282013103,7.895714285714291,0.839268973443339,-2.550625372245384,0.5714285714285714,-0.14285714285714285,0.0,0.0,-0.410958904109589,-308.2191780821918,,-1.0
fed4925eadaf5e7c0c41b8bf61ded21a,2025-03-27,1,1,0,0,0,0,1,3,3,3,,2017.0,1,0.16666666666666666,0.08333333333333333,0.08333333333333333,1,"Кластер 1: возрастные автомобили, доступный автопарк",1,3.698630136986301,148.06027397260272,8902.328342465753,40.03111111111111,3.698630136986301,0.4444444444444444,0.0,0.0,0.0,60.126380315310314,0.410958904109589,308.2191780821918,1.0,1.0,2.9347826086956523,98.1586956521739,6060.3055760869565,33.446666666666665,2.9347826086956523,0.2222222222222222,0.1111111111111111,0.2222222222222222,0.1111111111111111,61.739874759152215,0.0,0.0,,0.0,True,-0.7638475282906487,-49.90157832042881,-2842.0227663787964,-6.584444444444443,1.6134944438419012,-0.7638475282906487,-0.2222222222222222,0.1111111111111111,0.2222222222222222,0.1111111111111111,-0.410958904109589,-308.2191780821918,,-1.0
fed53cdb5f0f5aceb56bfcb9cd9155fc,2025-05-29,1,0,0,0,1,0,1,3,3,3,2200000.0,2023.0,1,0.16666666666666666,0.08333333333333333,0.08333333333333333,0,"Кластер 0: низкая топливная активность, один автомобиль",0,0.0,0.0,0.0,,0.0,,,,,,0.0,0.0,,0.0,1.3043478260869565,37.85217391304348,2582.512695652174,29.02,1.3043478260869565,0.25,0.25,0.0,0.0,68.22627153687112,0.0,0.0,,0.0,True,1.3043478260869565,37.85217391304348,2582.512695652174,,,1.3043478260869565,,,,,0.0,0.0,,0.0
feda455a70e3a379fbb667001fa13904,2025-04-18,1,3,1,1,0,2,18,36,36,36,3088759.0,2020.0,7,3.0,1.0,2.0,0,"Кластер 0: низкая топливная активность, один автомобиль",0,0.0,0.0,0.0,,0.0,,,,,,0.821917808219178,821.917808219178,1.0,1.0,2.282608695652174,91.49347826086957,6359.528054347827,40.082857142857144,2.282608695652174,0.14285714285714285,0.14285714285714285,0.0,0.0,69.50799308575095,0.0,0.0,,0.0,True,2.282608695652174,91.49347826086957,6359.528054347827,,,2.282608695652174,,,,,-0.821917808219178,-821.917808219178,,-1.0
feda69f56684202e7a312d0d0a01eb2b,2025-10-28,1,1,1,0,3,3,8,17,20,22,1930942.0,2011.0,8,1.3333333333333333,0.6111111111111112,0.7222222222222221,2,"Кластер 2: новые автомобили, дорогой автопарк",2,5.342465753424658,206.01780821917808,14986.456972602738,38.56230769230769,5.342465753424658,0.3076923076923077,0.3076923076923077,0.15384615384615385,0.23076923076923078,72.7435026231274,1.2328767123287672,924.6575342465753,1.0,1.0,1.9565217391304348,72.64891304347826,5701.308097826087,37.13166666666667,1.9565217391304348,0.3333333333333333,0.6666666666666666,0.0,0.3333333333333333,78.47754163113247,0.9782608695652174,733.695652173913,1.0,1.0,True,-3.385944014294223,-133.36889517569983,-9285.148874776653,-1.4306410256410231,5.73403900800507,-3.385944014294223,0.025641025641025605,0.3589743589743589,-0.15384615384615385,0.10256410256410253,-0.25461584276354976,-190.96188207266232,0.0,0.0
fedaa4b05b6fb28505f760810737f161,2025-10-13,1,0,0,0,0,0,14,17,17,17,1992816.0,2020.0,0,2.3333333333333335,0.4722222222222222,1.8611111111111112,2,"Кластер 2: новые автомобили, дорогой автопарк",2,3.287671232876712,106.28630136986301,7730.328698630136,32.32875,3.287671232876712,0.375,0.125,0.125,0.0,72.73118547732281,0.0,0.0,,0.0,3.5869565217391304,108.675,8210.64075,30.297272727272727,3.5869565217391304,0.18181818181818182,0.45454545454545453,0.09090909090909091,0.0,75.55224982746722,0.0,0.0,,0.0,True,0.29928528886241823,2.388698630136986,480.3120513698641,-2.0314772727272725,2.821064350144411,0.29928528886241823,-0.19318181818181818,0.32954545454545453,-0.03409090909090909,0.0,0.0,0.0,,0.0
fedea09bdf3c7c5cb9980e744f732924,2023-11-02,1,1,0,0,0,0,0,1,1,5,914463.0,2011.0,1,0.0,0.1388888888888889,-0.1388888888888889,1,"Кластер 1: возрастные автомобили, доступный автопарк",1,3.287671232876712,147.10684931506847,10135.11320547945,44.745,2.8767123287671232,0.25,0.0,0.0,0.375,68.8962699742988,0.0,0.0,,0.0,2.608695652173913,89.66086956521738,6282.675652173912,34.37,2.608695652173913,0.5,0.0,0.0,0.0,70.071544951993,0.0,0.0,,0.0,True,-0.6789755807027991,-57.44597974985109,-3852.437553305539,-10.375,1.175274977694201,-0.26801667659321016,0.25,0.0,0.0,-0.375,0.0,0.0,,0.0
fedf555310bb2b796b756ee42e160887,2025-06-11,1,0,0,6,2,1,9,20,20,20,1168571.0,2009.0,9,1.5,0.5555555555555556,0.9444444444444444,1,"Кластер 1: возрастные автомобили, доступный автопарк",1,5.7534246575342465,188.49863013698626,12628.210684931506,32.762857142857136,5.7534246575342465,0.14285714285714285,0.21428571428571427,0.0,0.0,66.9936469870062,0.821917808219178,1130.1369863013697,1.0,1.0,3.2608695652173916,122.20108695652173,8526.222749999999,37.475,3.2608695652173916,0.1,0.0,0.0,0.0,69.77206964643095,1.3043478260869565,978.2608695652174,1.0,1.0,True,-2.492555092316855,-66.29754318046453,-4101.987934931507,4.712142857142865,2.7784226594247485,-2.492555092316855,-0.042857142857142844,-0.21428571428571427,0.0,0.0,0.4824300178677785,-151.8761167361523,0.0,0.0
fee0902e9640006100d5549c8a265266,2020-02-15,1,0,0,0,0,0,1,1,1,1,2239123.0,2019.0,0,0.16666666666666666,0.027777777777777776,0.1388888888888889,2,"Кластер 2: новые автомобили, дорогой автопарк",2,1.643835616438356,45.554794520547944,3149.1100684931507,27.712500000000002,1.643835616438356,0.25,0.0,0.25,0.0,69.12796120884077,0.0,0.0,,0.0,1.3043478260869565,29.86304347826087,2054.719434782609,22.895,0.9782608695652174,0.25,0.0,0.25,0.0,68.80475649705177,0.32608695652173914,244.56521739130434,1.0,1.0,True,-0.33948779035139953,-15.691751042287073,-1094.3906337105418,-4.817500000000003,-0.32320471178900334,-0.6655747468731387,0.0,0.0,0.0,0.0,0.32608695652173914,244.56521739130434,,1.0
fee1018b4730abefa228149722f7d758,2025-06-08,1,0,0,0,0,0,0,1,1,1,1082000.0,2008.0,0,0.0,0.027777777777777776,-0.027777777777777776,1,"Кластер 1: возрастные автомобили, доступный автопарк",1,3.698630136986301,89.34246575342466,6057.539671232877,24.155555555555555,3.698630136986301,0.5555555555555556,0.0,0.1111111111111111,0.0,67.80134866605336,0.0,0.0,,0.0,4.239130434782608,93.63586956521739,6611.761663043479,22.088461538461537,3.9130434782608696,0.38461538461538464,0.07692307692307693,0.5384615384615384,0.0,70.61141946717744,0.0,0.0,,0.0,True,0.5405002977963074,4.293403811792729,554.221991810602,-2.0670940170940177,2.810070801124084,0.21441334127456857,-0.17094017094017094,0.07692307692307693,0.42735042735042733,0.0,0.0,0.0,,0.0
fee1eeb2ffc769407d200640563a8b65,2023-05-31,2,3,2,3,5,7,22,48,57,57,1965186.5,2020.5,20,3.6666666666666665,1.5833333333333333,2.083333333333333,3,"Кластер 3: несколько автомобилей, дорогой автопарк",3,4.520547945205479,236.32602739726028,16173.350876712328,52.27818181818182,4.520547945205479,0.18181818181818182,0.2727272727272727,0.0,0.8181818181818182,68.43660452822313,2.4657534246575343,2157.5342465753424,0.6666666666666666,1.0,2.608695652173913,99.05543478260869,6812.192119565218,37.97125,2.282608695652174,0.125,0.25,0.125,0.25,68.77151298679922,4.565217391304348,5396.739130434783,0.35714285714285715,1.0,True,-1.9118522930315658,-137.2705926146516,-9361.15875714711,-14.306931818181823,0.33490845857609486,-2.237939249553305,-0.05681818181818182,-0.022727272727272707,0.125,-0.5681818181818182,2.0994639666468133,3239.2048838594405,-0.3095238095238095,0.0
fee2e6a09b06831eccf7aba3ee594df8,2023-08-11,1,1,1,0,0,0,2,4,4,7,2349973.0,2017.0,2,0.3333333333333333,0.19444444444444445,0.13888888888888887,2,"Кластер 2: новые автомобили, дорогой автопарк",2,6.164383561643835,259.53698630136984,17542.839369863013,42.102666666666664,6.164383561643835,0.13333333333333333,0.2,0.0,0.06666666666666667,67.59282990784432,0.821917808219178,616.4383561643835,1.0,1.0,2.608695652173913,80.68695652173913,5578.276989130435,30.93,1.9565217391304348,0.125,0.0,0.375,0.0,69.13480480116392,0.0,0.0,,0.0,True,-3.5556879094699223,-178.8500297796307,-11964.56238073258,-11.172666666666665,1.5419748933196047,-4.207861822513401,-0.008333333333333331,-0.2,0.375,-0.06666666666666667,-0.821917808219178,-616.4383561643835,,-1.0
fee4ccd22583911a7c17c11ec9f0ab89,2025-07-18,1,0,0,0,0,0,0,2,2,2,2460000.0,2024.0,0,0.0,0.05555555555555555,-0.05555555555555555,2,"Кластер 2: новые автомобили, дорогой автопарк",2,2.054794520547945,98.67123287671232,6867.610931506848,48.019999999999996,2.054794520547945,0.2,0.2,0.0,0.2,69.60094377342773,0.0,0.0,,0.0,3.2608695652173916,134.61195652173913,9456.004336956523,41.281,3.2608695652173916,0.3,0.2,0.0,0.1,70.24639252925074,0.0,0.0,,0.0,True,1.2060750446694466,35.94072364502681,2588.393405449675,-6.738999999999997,0.6454487558230113,1.2060750446694466,0.09999999999999998,0.0,0.0,-0.1,0.0,0.0,,0.0
fee9c1c84e737b7aa574ffb2e9ce7c3c,2023-12-04,1,0,0,1,1,1,18,26,36,40,1343333.0,2004.0,3,3.0,1.1111111111111112,1.8888888888888888,1,"Кластер 1: возрастные автомобили, доступный автопарк",1,5.342465753424658,231.41095890410958,15985.473452054794,43.315384615384616,5.342465753424658,0.38461538461538464,0.07692307692307693,0.0,0.38461538461538464,69.07829053454093,2.054794520547945,2157.5342465753424,1.0,1.0,4.239130434782608,185.00543478260872,12938.661130434783,43.642307692307696,3.9130434782608696,0.5384615384615384,0.3076923076923077,0.0,0.38461538461538464,69.93665426985106,2.608695652173913,4402.173913043478,0.875,2.0,True,-1.1033353186420491,-46.40552412150086,-3046.812321620011,0.3269230769230802,0.8583637353101352,-1.429422275163788,0.1538461538461538,0.23076923076923078,0.0,0.0,0.5539011316259681,2244.6396664681356,-0.125,1.0
feebc7e2ee19d876768cc9455e4e5569,2026-06-14,1,0,0,0,0,0,1,1,1,1,2760000.0,2024.0,0,0.16666666666666666,0.027777777777777776,0.1388888888888889,2,"Кластер 2: новые автомобили, дорогой автопарк",2,4.10958904109589,97.24520547945205,6626.601534246575,23.663,4.10958904109589,0.1,0.0,0.1,0.0,68.14322106241812,0.0,0.0,,0.0,0.0,0.0,0.0,,0.0,,,,,,0.32608695652173914,244.56521739130434,1.0,1.0,False,-4.10958904109589,-97.24520547945205,-6626.601534246575,,,-4.10958904109589,,,,,0.32608695652173914,244.56521739130434,,1.0
feebd8b7aebae2a5b77c8fd089093e6f,2022-07-31,1,0,0,0,2,2,2,7,9,13,1567944.0,2013.0,4,0.3333333333333333,0.3611111111111111,-0.02777777777777779,1,"Кластер 1: возрастные автомобили, доступный автопарк",1,2.8767123287671232,65.08356164383561,4152.886438356164,22.624285714285715,2.8767123287671232,0.14285714285714285,0.0,0.14285714285714285,0.0,63.80853065605861,0.0,0.0,,0.0,1.9565217391304348,43.71847826086957,2880.651358695652,22.345,1.9565217391304348,0.3333333333333333,0.0,0.3333333333333333,0.0,65.89093384053106,0.32608695652173914,244.56521739130434,1.0,1.0,True,-0.9201905896366884,-21.36508338296604,-1272.235079660512,-0.2792857142857166,2.0824031844724544,-0.9201905896366884,0.19047619047619047,0.0,0.19047619047619047,0.0,0.32608695652173914,244.56521739130434,,1.0
feed4a23fef7c7a47a453eb71517ec76,2022-12-11,1,0,1,2,0,0,9,16,16,16,2276271.0,2019.0,3,1.5,0.4444444444444444,1.0555555555555556,2,"Кластер 2: новые автомобили, дорогой автопарк",2,1.643835616438356,69.72739726027396,4859.114095890411,42.4175,1.2328767123287672,0.25,0.0,0.0,0.0,69.68730064242354,0.0,0.0,,0.0,0.9782608695652174,33.73695652173913,2799.2202391304345,34.48666666666667,0.9782608695652174,0.6666666666666666,0.6666666666666666,0.0,0.0,82.97192538179006,0.0,0.0,,0.0,True,-0.6655747468731387,-35.99044073853483,-2059.893856759976,-7.930833333333325,13.28462473936652,-0.25461584276354976,0.41666666666666663,0.6666666666666666,0.0,0.0,0.0,0.0,,0.0
fef11d6342dad75fc11b619ba02dc33e,2023-02-21,1,1,1,0,1,1,0,4,6,7,562500.0,2007.0,4,0.0,0.19444444444444445,-0.19444444444444445,1,"Кластер 1: возрастные автомобили, доступный автопарк",1,5.342465753424658,125.55205479452054,8828.550863013697,23.50076923076923,5.342465753424658,0.3076923076923077,0.07692307692307693,0.07692307692307693,0.0,70.31785244345521,0.0,0.0,,0.0,0.6521739130434783,12.381521739130434,1031.3958913043477,18.985,0.6521739130434783,0.5,0.5,0.5,0.0,83.30122201738214,0.0,0.0,,0.0,True,-4.690291840381179,-113.17053305539011,-7797.154971709349,-4.51576923076923,12.983369573926936,-4.690291840381179,0.1923076923076923,0.4230769230769231,0.4230769230769231,0.0,0.0,0.0,,0.0
fef3b551368f7b2e29527098738423fd,2023-08-31,1,0,1,1,0,1,2,9,9,12,1991749.0,2017.0,3,0.3333333333333333,0.3333333333333333,0.0,2,"Кластер 2: новые автомобили, дорогой автопарк",2,1.2328767123287672,36.078082191780815,2295.6047671232873,29.263333333333332,1.2328767123287672,0.3333333333333333,0.0,0.0,0.0,63.628791434104116,0.0,0.0,,0.0,1.9565217391304348,57.185869565217395,3752.8507173913044,29.228333333333335,1.9565217391304348,0.0,0.0,0.0,0.0,65.62549010663169,0.0,0.0,,0.0,True,0.7236450268016676,21.10778737343658,1457.2459502680172,-0.03499999999999659,1.9966986725275717,0.7236450268016676,-0.3333333333333333,0.0,0.0,0.0,0.0,0.0,,0.0
fef3b7dedab7d9561f6503abe873e77b,2023-02-08,1,2,0,0,2,0,1,6,11,21,1038750.0,2020.0,4,0.16666666666666666,0.5833333333333334,-0.41666666666666674,1,"Кластер 1: возрастные автомобили, доступный автопарк",1,2.4657534246575343,70.7917808219178,4686.643602739726,28.709999999999997,2.4657534246575343,0.6666666666666666,0.0,0.0,0.0,66.20321664925113,0.0,0.0,,0.0,1.3043478260869565,44.71630434782609,2969.504184782609,34.2825,1.3043478260869565,0.0,0.0,0.0,0.0,66.40763873696494,0.0,0.0,,0.0,True,-1.1614055985705778,-26.075476474091708,-1717.1394179571166,5.572500000000002,0.20442208771380876,-1.1614055985705778,-0.6666666666666666,0.0,0.0,0.0,0.0,0.0,,0.0
fef509e5f88d10ca08fbcea8269d2185,2024-12-06,1,0,2,0,0,1,1,4,4,4,1789640.0,2013.0,3,0.16666666666666666,0.1111111111111111,0.05555555555555555,1,"Кластер 1: возрастные автомобили, доступный автопарк",1,2.054794520547945,99.49315068493149,6927.064602739725,48.42,2.054794520547945,0.4,0.0,0.0,0.2,69.62353242461793,0.0,0.0,,0.0,2.282608695652174,79.35,6386.6456739130435,34.762857142857136,1.9565217391304348,0.14285714285714285,0.0,0.14285714285714285,0.0,80.48702802662942,0.0,0.0,,0.0,True,0.22781417510422886,-20.1431506849315,-540.4189288266816,-13.657142857142865,10.863495602011483,-0.09827278141751017,-0.2571428571428572,0.0,0.14285714285714285,-0.2,0.0,0.0,,0.0
fef54d981239ac0e85fc3928416c7c0d,2022-04-12,1,1,6,3,4,3,12,45,54,88,3737156.0,2017.0,17,2.0,2.4444444444444446,-0.44444444444444464,2,"Кластер 2: новые автомобили, дорогой автопарк",2,1.2328767123287672,77.47397260273972,5472.830136986301,62.84,1.2328767123287672,0.0,0.3333333333333333,0.0,1.0,70.64088690855083,1.2328767123287672,924.6575342465753,1.0,2.0,4.565217391304348,205.25869565217394,14077.05525,44.96142857142858,3.2608695652173916,0.2857142857142857,0.21428571428571427,0.07142857142857142,0.42857142857142855,68.58201649032503,2.9347826086956523,2461.9565217391305,0.7777777777777778,6.0,True,3.3323406789755805,127.78472304943422,8604.225113013697,-17.878571428571426,-2.058870418225794,2.0279928528886244,0.2857142857142857,-0.11904761904761904,0.07142857142857142,-0.5714285714285714,1.7019058963668852,1537.2989874925552,-0.2222222222222222,4.0
fef5eef97a5920306065e5afef7c17bc,2022-12-11,1,0,0,0,0,0,0,3,3,4,3331087.0,2020.0,0,0.0,0.1111111111111111,-0.1111111111111111,2,"Кластер 2: новые автомобили, дорогой автопарк",2,1.643835616438356,66.77260273972603,4395.072739726027,40.62,1.643835616438356,0.5,0.5,0.0,0.0,65.82149803052683,0.0,0.0,,0.0,2.9347826086956523,86.60217391304347,5958.783260869565,29.508888888888887,2.9347826086956523,0.1111111111111111,0.2222222222222222,0.0,0.0,68.80639355373145,0.0,0.0,,0.0,True,1.2909469922572963,19.829571173317447,1563.7105211435382,-11.11111111111111,2.984895523204628,1.2909469922572963,-0.3888888888888889,-0.2777777777777778,0.0,0.0,0.0,0.0,,0.0
fef62909e4b5251e92d278c07b2fb6e9,2026-02-24,1,0,0,0,0,0,2,2,2,2,2559628.0,2014.0,0,0.3333333333333333,0.05555555555555555,0.2777777777777778,2,"Кластер 2: новые автомобили, дорогой автопарк",2,2.054794520547945,119.09178082191778,9732.44104109589,57.95799999999999,2.054794520547945,0.6,0.0,0.0,1.0,81.722189171469,0.0,0.0,,0.0,0.0,0.0,0.0,,0.0,,,,,,0.6521739130434783,489.1304347826087,1.0,1.0,True,-2.054794520547945,-119.09178082191778,-9732.44104109589,,,-2.054794520547945,,,,,0.6521739130434783,489.1304347826087,,1.0
feff3db16b41d75f477b44743fdc66a2,2026-03-04,1,0,0,0,0,0,18,21,21,21,10055260.0,2020.0,0,3.0,0.5833333333333334,2.4166666666666665,0,"Кластер 0: низкая топливная активность, один автомобиль",0,0.0,0.0,0.0,,0.0,,,,,,2.054794520547945,2157.5342465753424,0.8,2.0,0.6521739130434783,16.73478260869565,1148.5081304347825,25.659999999999997,0.32608695652173914,0.0,0.0,0.5,0.0,68.63000000000001,2.9347826086956523,2690.217391304348,0.8888888888888888,1.0,True,0.6521739130434783,16.73478260869565,1148.5081304347825,,,0.32608695652173914,,,,,0.8799880881477073,532.6831447290056,0.0888888888888888,-1.0
ff018f131d5d4aebfce8cabaa9893ada,2022-07-20,2,0,0,0,0,0,4,6,7,8,1308899.5,2011.0,0,0.6666666666666666,0.2222222222222222,0.4444444444444444,3,"Кластер 3: несколько автомобилей, дорогой автопарк",3,2.4657534246575343,96.0986301369863,7349.878273972602,38.973333333333336,2.4657534246575343,0.6666666666666666,0.5,0.0,0.16666666666666666,76.48265395141976,0.821917808219178,616.4383561643835,1.0,2.0,5.543478260869565,153.17282608695652,12099.85679347826,27.631176470588237,5.217391304347826,0.47058823529411764,0.35294117647058826,0.058823529411764705,0.0,78.99480020437274,0.6521739130434783,733.695652173913,0.5,2.0,True,3.077724836212031,57.07419594997022,4749.978519505658,-11.3421568627451,2.5121462529529737,2.751637879690292,-0.196078431372549,-0.14705882352941174,0.058823529411764705,-0.16666666666666666,-0.16974389517569977,117.25729600952945,-0.5,0.0
ff05f5f1fa47eb93402aea9a4f0be7b9,2023-05-12,1,3,2,5,1,0,13,31,39,60,3561208.0,2013.0,11,2.1666666666666665,1.6666666666666667,0.4999999999999998,0,"Кластер 0: низкая топливная активность, один автомобиль",0,0.0,0.0,0.0,,0.0,,,,,,2.8767123287671232,2465.753424657534,1.0,2.0,3.9130434782608696,167.37717391304346,13989.812673913044,42.774166666666666,3.9130434782608696,0.08333333333333333,0.0,0.08333333333333333,0.3333333333333333,83.58255995635996,0.0,0.0,,0.0,True,3.9130434782608696,167.37717391304346,13989.812673913044,,,3.9130434782608696,,,,,-2.8767123287671232,-2465.753424657534,,-2.0
