client_id,subscription_creation_date,car_count,april_2025_fines,may_2025_fines,jun_2025_fines,jul_2025_fines,aug_2025_fines,fines_last_6_month,fines_last_12_month,fines_last_24_month,fines_last_36_month,car_price_median,car_year_median,fines_apr_aug_2025,fines_recent_monthly_2025,fines_long_monthly_2025,fine_recent_vs_long_2025,cluster,cluster_label,cluster_id
ea779607f4563473d373c82646554167,2026-02-25,1,0,0,0,0,0,1,2,2,2,2518182.0,2021.0,0,0.16666666666666666,0.05555555555555555,0.1111111111111111,2,"Кластер 2: новые автомобили, дорогой автопарк",2
ea79bd7d78c8e6963a9be285955ae57f,2025-05-27,1,0,1,0,0,0,0,1,1,1,393400.0,2000.0,1,0.0,0.027777777777777776,-0.027777777777777776,1,"Кластер 1: возрастные автомобили, доступный автопарк",1
ea7d508b518b0cea80098e1fb22bd053,2021-07-09,1,0,1,1,0,0,3,5,5,6,1635181.0,2014.0,2,0.5,0.16666666666666666,0.33333333333333337,1,"Кластер 1: возрастные автомобили, доступный автопарк",1
ea7ddd39902893301e290ab84aee653a,2025-09-04,1,0,0,0,0,0,2,3,3,3,1013199.0,2012.0,0,0.3333333333333333,0.08333333333333333,0.25,1,"Кластер 1: возрастные автомобили, доступный автопарк",1
ea8225d689888bcb9fcc816e3563d2ea,2023-07-19,1,3,1,0,2,1,10,22,30,99,3127372.0,2019.0,7,1.6666666666666667,2.75,-1.0833333333333333,2,"Кластер 2: новые автомобили, дорогой автопарк",2
ea87c0fce779fed36a0ef8de9b37b4dc,2026-04-05,1,0,0,0,0,0,52,52,52,52,3287676.0,2014.0,0,8.666666666666666,1.4444444444444444,7.222222222222221,2,"Кластер 2: новые автомобили, дорогой автопарк",2
ea87ec7a49ce8df027becfdf122997fe,2023-02-26,1,14,12,11,8,2,26,94,116,144,,2008.0,47,4.333333333333333,4.0,0.33333333333333304,0,"Кластер 0: низкая топливная активность, один автомобиль",0
ea884430540f56d13e86f2effebe449e,2022-06-30,1,1,0,0,3,0,0,4,4,11,981428.0,2012.0,4,0.0,0.3055555555555556,-0.3055555555555556,1,"Кластер 1: возрастные автомобили, доступный автопарк",1
ea8afe94070b7a639fd327c44927b1b4,2020-01-24,1,1,1,2,2,0,45,67,75,104,1005000.0,2019.0,6,7.5,2.888888888888889,4.611111111111111,1,"Кластер 1: возрастные автомобили, доступный автопарк",1
ea8c997aae35bc293a02898a8bd80f7b,2025-11-06,1,0,0,2,6,0,0,10,10,10,4044286.0,2024.0,8,0.0,0.2777777777777778,-0.2777777777777778,2,"Кластер 2: новые автомобили, дорогой автопарк",2
ea928936e9ee9cd3ac929f6762345e21,2021-05-06,1,0,0,0,0,0,0,0,1,2,948841.0,2011.0,0,0.0,0.05555555555555555,-0.05555555555555555,1,"Кластер 1: возрастные автомобили, доступный автопарк",1
ea947e68434ec521bc249d105e5c2edc,2025-05-06,1,0,0,0,0,0,2,3,3,3,2260000.0,2024.0,0,0.3333333333333333,0.08333333333333333,0.25,2,"Кластер 2: новые автомобили, дорогой автопарк",2
ea971213b68a100ff947da9b45c1cbb5,2024-10-21,1,4,5,6,1,4,20,52,61,61,840905.0,2008.0,20,3.3333333333333335,1.6944444444444444,1.638888888888889,1,"Кластер 1: возрастные автомобили, доступный автопарк",1
ea97b43e9c46ec795956e52b1c28fc71,2022-03-17,1,0,2,0,0,0,1,3,4,5,2093723.0,2021.0,2,0.16666666666666666,0.1388888888888889,0.027777777777777762,0,"Кластер 0: низкая топливная активность, один автомобиль",0
ea9820c08d7380ca1af8982aa1386211,2025-11-07,1,0,0,0,0,0,0,2,2,2,1288942.0,2013.0,0,0.0,0.05555555555555555,-0.05555555555555555,1,"Кластер 1: возрастные автомобили, доступный автопарк",1
ea9a3261718755800f871347f4cc25e5,2025-09-14,1,0,0,0,0,0,6,9,9,9,3437422.0,2013.0,0,1.0,0.25,0.75,0,"Кластер 0: низкая топливная активность, один автомобиль",0
ea9cb3038d30cb56e406eea11089df46,2025-07-30,1,0,4,4,0,2,2,16,16,28,972352.0,2015.0,10,0.3333333333333333,0.7777777777777778,-0.4444444444444445,1,"Кластер 1: возрастные автомобили, доступный автопарк",1
ea9f0526b973b2e008d4ada777eeb451,2021-11-15,1,2,1,0,0,2,5,16,22,39,4459086.0,2020.0,5,0.8333333333333334,1.0833333333333333,-0.2499999999999999,2,"Кластер 2: новые автомобили, дорогой автопарк",2
eaa1b49af81cd2c13859369f5402fee8,2022-05-15,1,0,0,0,0,0,0,0,3,6,1279524.0,2014.0,0,0.0,0.16666666666666666,-0.16666666666666666,1,"Кластер 1: возрастные автомобили, доступный автопарк",1
eaa3f4e3c402874b5c122b4e3b3ba7a7,2026-06-17,1,0,0,0,0,0,11,11,11,11,974375.0,2008.0,0,1.8333333333333333,0.3055555555555556,1.5277777777777777,1,"Кластер 1: возрастные автомобили, доступный автопарк",1
eaaa4788aecab98fcd155a3a305d41c2,2025-01-14,1,0,4,1,3,0,5,17,24,24,2890000.0,2024.0,8,0.8333333333333334,0.6666666666666666,0.16666666666666674,2,"Кластер 2: новые автомобили, дорогой автопарк",2
eaac5e9d3d234cd13fcf72be56a9e9a8,2023-09-18,1,2,1,2,0,1,2,13,14,18,2347763.0,2019.0,6,0.3333333333333333,0.5,-0.16666666666666669,0,"Кластер 0: низкая топливная активность, один автомобиль",0
eab537f9f618a76d4443c1aae4a20656,2022-10-01,1,8,14,10,18,19,1,108,122,126,2450437.0,2014.0,69,0.16666666666666666,3.5,-3.3333333333333335,2,"Кластер 2: новые автомобили, дорогой автопарк",2
eaba287366d3eb11e3b62e415f01fd14,2018-07-02,1,0,0,0,1,0,2,3,3,4,2392913.0,2014.0,1,0.3333333333333333,0.1111111111111111,0.2222222222222222,2,"Кластер 2: новые автомобили, дорогой автопарк",2
eabae675ff5b61bfb617b43934267690,2025-06-09,1,0,0,0,0,0,0,1,1,1,2528856.0,2020.0,0,0.0,0.027777777777777776,-0.027777777777777776,2,"Кластер 2: новые автомобили, дорогой автопарк",2
eac25faa06c165334ceafd90a03aeb2a,2021-07-31,1,0,1,1,0,0,1,3,5,10,4910900.0,2017.0,2,0.16666666666666666,0.2777777777777778,-0.11111111111111113,2,"Кластер 2: новые автомобили, дорогой автопарк",2
eac59662c159ad40697579435c4d3d87,2023-10-12,1,15,25,15,8,9,5,94,111,133,,2011.0,72,0.8333333333333334,3.6944444444444446,-2.861111111111111,1,"Кластер 1: возрастные автомобили, доступный автопарк",1
eac77d1b06f899c5582fd7597285a433,2025-11-12,2,0,0,0,0,0,2,2,4,4,1161962.0,2014.0,0,0.3333333333333333,0.1111111111111111,0.2222222222222222,3,"Кластер 3: несколько автомобилей, дорогой автопарк",3
eac83c8b59f84da3fff5a4963152e87a,2025-03-10,1,1,1,0,1,2,3,10,10,10,3820000.0,2021.0,5,0.5,0.2777777777777778,0.2222222222222222,2,"Кластер 2: новые автомобили, дорогой автопарк",2
eac913ba5bab5dface9ab9f59dfa7a6f,2024-01-23,1,0,1,1,1,0,0,6,7,7,3523785.0,2017.0,3,0.0,0.19444444444444445,-0.19444444444444445,2,"Кластер 2: новые автомобили, дорогой автопарк",2
eaca00ace835527e9ef48d070097b8fc,2021-09-18,1,0,0,0,0,0,1,1,2,3,2189564.0,2019.0,0,0.16666666666666666,0.08333333333333333,0.08333333333333333,2,"Кластер 2: новые автомобили, дорогой автопарк",2
eacb14668c3ba178cc0000d16fc82b2c,2025-11-11,1,0,0,0,0,0,2,2,2,2,840905.0,2008.0,0,0.3333333333333333,0.05555555555555555,0.2777777777777778,1,"Кластер 1: возрастные автомобили, доступный автопарк",1
eacb85999ad56f91275ea55985664954,2025-05-12,1,0,1,1,1,0,0,6,6,6,3045000.0,2023.0,3,0.0,0.16666666666666666,-0.16666666666666666,2,"Кластер 2: новые автомобили, дорогой автопарк",2
eacd3d387e9528588dd8a7171c61fa8a,2024-02-21,1,0,0,0,0,0,2,4,4,6,4095000.0,2023.0,0,0.3333333333333333,0.16666666666666666,0.16666666666666666,2,"Кластер 2: новые автомобили, дорогой автопарк",2
eacffa687c42a0248ca0ed641d531e44,2021-06-18,1,0,2,0,1,0,0,4,4,6,1975898.0,2018.0,3,0.0,0.16666666666666666,-0.16666666666666666,2,"Кластер 2: новые автомобили, дорогой автопарк",2
ead878a92ec21053dd504adf6bdf2c5d,2023-08-15,1,1,1,2,3,0,0,13,14,16,1406972.0,2016.0,7,0.0,0.4444444444444444,-0.4444444444444444,1,"Кластер 1: возрастные автомобили, доступный автопарк",1
eade179ef6233b76654f48d9624f7335,2025-05-24,1,0,0,1,2,1,14,22,22,22,1143298.0,2012.0,4,2.3333333333333335,0.6111111111111112,1.7222222222222223,1,"Кластер 1: возрастные автомобили, доступный автопарк",1
eae0850089bd6e3695d23a863e27bd9e,2025-06-01,1,0,0,0,1,0,1,5,5,5,2018243.0,2012.0,1,0.16666666666666666,0.1388888888888889,0.027777777777777762,2,"Кластер 2: новые автомобили, дорогой автопарк",2
eae60d6956a46babbd4683e308fba534,2026-07-07,1,0,0,0,0,0,2,2,2,2,3195000.0,2024.0,0,0.3333333333333333,0.05555555555555555,0.2777777777777778,2,"Кластер 2: новые автомобили, дорогой автопарк",2
eae6783ff56c03297d3d80286cac7de1,2024-08-14,1,0,1,0,0,0,2,9,11,11,1580985.0,2013.0,1,0.3333333333333333,0.3055555555555556,0.027777777777777735,2,"Кластер 2: новые автомобили, дорогой автопарк",2
eae6a351da3a64b3ee2610317ac5f261,2023-10-16,2,0,0,0,2,1,2,5,6,6,1920409.0,2008.0,3,0.3333333333333333,0.16666666666666666,0.16666666666666666,3,"Кластер 3: несколько автомобилей, дорогой автопарк",3
eae8a340a66ffd4c0541d921c56391d3,2024-05-19,1,0,4,0,0,0,3,8,8,11,1754821.0,2015.0,4,0.5,0.3055555555555556,0.19444444444444442,2,"Кластер 2: новые автомобили, дорогой автопарк",2
eaea5d6ece6f926fe2d80a913709bf20,2024-12-20,1,1,1,0,0,0,1,5,5,5,4995363.0,2020.0,2,0.16666666666666666,0.1388888888888889,0.027777777777777762,2,"Кластер 2: новые автомобили, дорогой автопарк",2
eaec107ded737ae2dcc4e80ab45ba699,2020-08-09,1,2,2,0,0,0,0,6,8,13,3511230.0,2019.0,4,0.0,0.3611111111111111,-0.3611111111111111,2,"Кластер 2: новые автомобили, дорогой автопарк",2
eaecd3820bbbbef6ee7db1b2b59aa4b8,2026-02-25,1,0,0,0,0,0,22,23,23,23,4956947.0,2018.0,0,3.6666666666666665,0.6388888888888888,3.0277777777777777,2,"Кластер 2: новые автомобили, дорогой автопарк",2
eaed369788213015372889d6efbdd557,2018-03-28,1,2,2,0,1,1,7,17,21,29,1688459.0,2017.0,6,1.1666666666666667,0.8055555555555556,0.36111111111111116,2,"Кластер 2: новые автомобили, дорогой автопарк",2
eaf0ed74ca2b67bdbedcda83de4bff04,2023-04-20,1,1,0,0,0,0,0,3,3,11,591667.0,2010.0,1,0.0,0.3055555555555556,-0.3055555555555556,1,"Кластер 1: возрастные автомобили, доступный автопарк",1
eaf34a452ac1b08a3ee939ddd4eb18dc,2025-06-13,2,0,0,0,0,0,1,3,3,3,1381015.0,2014.0,0,0.16666666666666666,0.08333333333333333,0.08333333333333333,3,"Кластер 3: несколько автомобилей, дорогой автопарк",3
eaf3528b388988fec25ef5afb97731e6,2024-12-29,1,0,0,0,1,2,2,6,9,9,3981577.0,2019.0,3,0.3333333333333333,0.25,0.08333333333333331,0,"Кластер 0: низкая топливная активность, один автомобиль",0
eaf6d02480e34082229a6ef147b0d731,2025-03-24,1,0,0,0,2,1,0,5,5,5,3160000.0,2023.0,3,0.0,0.1388888888888889,-0.1388888888888889,2,"Кластер 2: новые автомобили, дорогой автопарк",2
eaf947de7df599b6e722e5a43f6b4244,2022-09-05,1,3,0,2,2,3,11,34,37,41,1900068.0,2015.0,10,1.8333333333333333,1.1388888888888888,0.6944444444444444,2,"Кластер 2: новые автомобили, дорогой автопарк",2
eb07f5503186a674c8e19be311bd5e01,2026-01-20,1,0,0,0,0,0,0,1,1,1,2258333.0,2024.0,0,0.0,0.027777777777777776,-0.027777777777777776,2,"Кластер 2: новые автомобили, дорогой автопарк",2
eb0d94e0e4fa5db140c75c8f9af10463,2025-04-16,2,2,3,1,0,1,14,23,23,23,684000.0,2007.5,7,2.3333333333333335,0.6388888888888888,1.6944444444444446,3,"Кластер 3: несколько автомобилей, дорогой автопарк",3
eb0e614ba85813bb3659cba83652c287,2026-03-08,1,0,0,0,0,0,2,2,2,2,2826667.0,2024.0,0,0.3333333333333333,0.05555555555555555,0.2777777777777778,2,"Кластер 2: новые автомобили, дорогой автопарк",2
eb0ec8f419903c8488742558c079c3c3,2023-05-30,3,0,0,3,1,0,3,12,13,17,1660374.0,2018.0,4,0.5,0.4722222222222222,0.02777777777777779,3,"Кластер 3: несколько автомобилей, дорогой автопарк",3
eb13073c2c227075f1182d63e03ffbe0,2023-04-23,1,0,0,2,0,0,2,5,7,11,3379523.0,2016.0,2,0.3333333333333333,0.3055555555555556,0.027777777777777735,2,"Кластер 2: новые автомобили, дорогой автопарк",2
eb1343f9b5f166b0480ba31a58c5d2a7,2025-11-21,1,0,0,0,11,3,24,67,67,67,3050000.0,2022.0,14,4.0,1.8611111111111112,2.138888888888889,0,"Кластер 0: низкая топливная активность, один автомобиль",0
eb13a8b49665a00c7da7a8fa0650c2aa,2025-04-28,1,1,3,1,1,2,12,31,31,31,,2006.0,8,2.0,0.8611111111111112,1.1388888888888888,0,"Кластер 0: низкая топливная активность, один автомобиль",0
eb14121f41f5b4bcb0834abb40dd5d13,2023-10-03,1,1,0,0,0,0,2,4,8,21,6360528.0,2021.0,1,0.3333333333333333,0.5833333333333334,-0.25000000000000006,2,"Кластер 2: новые автомобили, дорогой автопарк",2
eb151cda3d72b3fdd15b72912cfde444,2022-07-01,2,0,1,0,0,0,2,5,8,9,850521.5,2012.0,1,0.3333333333333333,0.25,0.08333333333333331,3,"Кластер 3: несколько автомобилей, дорогой автопарк",3
eb17407a4743bf6b2f0239615d3c605c,2023-09-28,1,0,2,0,2,2,0,6,6,12,1743956.0,2014.0,6,0.0,0.3333333333333333,-0.3333333333333333,1,"Кластер 1: возрастные автомобили, доступный автопарк",1
eb2166c89188187c91b7f72e499976f9,2020-04-06,2,0,0,1,0,3,2,9,14,23,3238418.0,2013.5,4,0.3333333333333333,0.6388888888888888,-0.3055555555555555,3,"Кластер 3: несколько автомобилей, дорогой автопарк",3
eb252a3360aa9c7672ee52ddfb552baf,2025-11-29,1,0,0,0,2,0,0,2,2,2,2276271.0,2019.0,2,0.0,0.05555555555555555,-0.05555555555555555,1,"Кластер 1: возрастные автомобили, доступный автопарк",1
eb258049ec5692d1d1e7cb259b07f65d,2021-11-17,1,0,2,1,7,2,5,27,39,60,2574138.0,2015.0,12,0.8333333333333334,1.6666666666666667,-0.8333333333333334,0,"Кластер 0: низкая топливная активность, один автомобиль",0
eb274948b747bc0ef9a2c9dbeb25da11,2023-04-20,1,1,4,5,5,6,3,35,41,42,1213529.0,2006.0,21,0.5,1.1666666666666667,-0.6666666666666667,1,"Кластер 1: возрастные автомобили, доступный автопарк",1
eb2e5c66a39299755514d54d6b616ce8,2025-05-25,1,0,0,0,0,0,1,2,2,2,1574755.0,2015.0,0,0.16666666666666666,0.05555555555555555,0.1111111111111111,1,"Кластер 1: возрастные автомобили, доступный автопарк",1
eb2ef4e3043b2cd1d2abc7af759583ea,2021-04-12,1,3,1,0,0,2,0,9,11,19,2137797.0,2015.0,6,0.0,0.5277777777777778,-0.5277777777777778,1,"Кластер 1: возрастные автомобили, доступный автопарк",1
eb321c2293cd7bfecd15ddc0d2c017f8,2026-07-26,1,0,0,0,0,0,7,7,7,7,1992840.0,2012.0,0,1.1666666666666667,0.19444444444444445,0.9722222222222223,0,"Кластер 0: низкая топливная активность, один автомобиль",0
eb345f0f76cc19c1ebe87de00b2306c8,2024-01-22,1,0,0,0,0,0,1,8,9,19,1039797.0,2011.0,0,0.16666666666666666,0.5277777777777778,-0.36111111111111116,1,"Кластер 1: возрастные автомобили, доступный автопарк",1
eb35355589448113bb95a14f6df19adc,2023-07-26,1,0,0,0,1,0,1,3,3,5,2774964.0,2017.0,1,0.16666666666666666,0.1388888888888889,0.027777777777777762,2,"Кластер 2: новые автомобили, дорогой автопарк",2
eb362afe658a673f6d0818f0f85f7b36,2023-02-21,1,0,1,6,0,0,0,8,10,11,1736831.0,2013.0,7,0.0,0.3055555555555556,-0.3055555555555556,1,"Кластер 1: возрастные автомобили, доступный автопарк",1
eb3bded7dd42ef7dc4453ae81a54a7d4,2024-12-09,1,0,0,0,0,1,3,9,10,10,3457548.0,2020.0,1,0.5,0.2777777777777778,0.2222222222222222,2,"Кластер 2: новые автомобили, дорогой автопарк",2
eb420f15297f57420d8739f22ca54ab5,2023-12-03,1,0,1,0,0,0,0,1,1,5,,2008.0,1,0.0,0.1388888888888889,-0.1388888888888889,1,"Кластер 1: возрастные автомобили, доступный автопарк",1
eb435a21644ecc915755efe17144390b,2025-09-29,1,0,0,0,0,0,0,5,5,5,1531231.0,2018.0,0,0.0,0.1388888888888889,-0.1388888888888889,1,"Кластер 1: возрастные автомобили, доступный автопарк",1
eb46def10889bad280966866fade0fa4,2020-11-15,2,0,0,1,0,1,3,6,8,21,4744506.0,2019.0,2,0.5,0.5833333333333334,-0.08333333333333337,3,"Кластер 3: несколько автомобилей, дорогой автопарк",3
