order_id,client_id,order_datetime,order_fuel_volume,order_fuel_price_1liter,candidate_count,nearest_positive_order_id,nearest_time_delta_minutes,nearest_positive_volume,nearest_positive_price
d94db87f3116464b28cb5836528f9987,8b9b32ccfd0635620df8e7ed8b06c3b9,2026-08-13 18:16:57.572,-30.62,70.95,0,c5ac006031d8df14a6c9029e3e3e9326,1561.9559000000002,30.62,70.95
bce664d64eebc6873c898a60379c1aa2,339cd0f8f3f5449a097489775c30199a,2026-08-14 00:11:26.258,-45.62,72.15,0,235ad38f3b5805deff22e9d2bffbf87d,6326.0721,45.46,72.15
f20f6675e8e0349e26c263dc3c54362c,7265d31dbc93326cdb10b9f808b13a5d,2026-08-14 07:26:17.005,-15.62,65.13,0,df4476a42329a4beb8c0e5185a6bdd71,10198.324183333334,25.62,65.13
b9e6dde2c5e3992197c192362a418cae,998106d32460441fe4c27018bfa90df4,2026-08-14 08:34:04.821,-30.62,72.09,0,50a8251d00915616a27c1364968f3cfd,4061.637783333333,30.62,70.29
f7834d90833c56c2966431243c12ddd1,4c994cc4fa169c9561c32d6ea684d6b7,2026-08-14 09:24:27.902,-35.62,72.76,0,,,,
554b3ce9c3e0cb263dd6a50f77e59af2,8e77f1c2f5b6a5f2647813d10c4bebec,2026-08-14 14:31:16.769,-45.62,65.61,0,dd701391d315006bbb0b0758f935bf69,4023.7682333333337,45.62,65.18
415a7bff7d62a05904076112240d6ef7,6938c47fc128cf60a7f5d662302344c1,2026-08-14 15:50:34.301,-35.38,69.54,0,56bb436f600b2a20dff2730767baa1aa,11090.0113,15.62,70.76
e26720e9d534b4ade8a08c195f805ee0,aaeda5659ab09ec8b8afd347d495df53,2026-08-15 10:01:26.184,-26.31,72.49,0,1ed8a4d88cf8a6d8f6df143d770ba2f6,11386.303566666667,26.89,70.49
4d5184b0e5464deabff24206b1f58e3a,ecf55d2733b813fab3b6fd929b5a2f10,2026-08-15 10:04:59.645,-35.09,68.96,0,d127214e379f1a28357b1bc8994fcb08,74356.70446666666,29.0,68.64
dc5816554899fdb3ae08e7f5083b5059,7ec5e2f202adf34f4e867d6f01b376cd,2026-08-15 12:08:38.929,-48.94,69.22,0,4818159efe38009cf53dd0659dd7a4e7,8182.6907,47.94,66.7
1ffecd80298df005213e39b6ceeae374,7cdb2867ce74046ca4441b1d14e9ccbf,2026-08-15 13:06:55.310,-28.96,68.54,0,493d6b53624982dda564e071254dca43,9712.55095,28.16,66.54
86fab29963a8fee2caf71b1d8528e2b9,0090a3cc0e55f6dccdc423a6f15905af,2026-08-15 17:45:45.792,-45.62,64.94,0,4219627c86cc2505b53ce49eb12d64a7,10500.9321,25.62,70.66
0da9ecd048de3940d410b32a06c86918,bf6dadd289a069985551f145fdd5844c,2026-08-15 19:12:36.945,-40.65,70.9,0,f66c87bd6da41de572b8127445c08a78,7203.348016666667,35.15,71.0
545a1c1f278aea944fa6f228d4aa1f5a,9bbb03293d1f52cd30f33074327d49aa,2026-08-15 19:26:33.960,-45.62,69.09,0,d563362cb23dda425fb0ad2a89f2a73c,2066.270666666667,35.62,69.22
6992100ec9b9fb87373074b16808dd4c,018b278b532647bfaf37b400288cf938,2026-08-16 05:27:12.438,-17.09,67.09,0,22852014f6c99467557481f966fec761,3365.6828499999997,35.62,67.09
7990825f4b0302ea4475ed0dfc88142b,0df6e853e090440c0c20412ff5035069,2026-08-16 07:19:24.217,-45.31,69.59,0,7c1c0d13a3f0ef28b03615dc0d5aa8e4,11762.044666666667,41.31,69.59
7bf1c50d81fb174230f968bffd5923bd,b586994e74c94131a9de9f651cadeb8c,2026-08-16 10:05:37.278,-35.62,69.49,0,4dbc49cbed447859bfba6ba0a8230a69,9899.257166666668,17.52,71.23
5f85476659c00a534bec3806b3a2687b,720f47f6685b20fbe0350e77d63a3dd0,2026-08-16 13:21:36.746,-46.72,70.51,0,b5d2b1902c7cfd253699f5ff9b830a36,6006.28735,30.15,71.11
78f7fc6a90250ad9fcaba9c8ad753b99,b975cdcb8cbfadb4b7b779ccbaf79b6d,2026-08-16 14:22:51.757,-43.62,71.79,0,fa04b0734e605095725b4d576284897a,51469.06671666667,35.62,72.19
bdc85ae984b7eff6e4e93eb3950b67dc,376edb9004a9f3f3091fd42235480445,2026-08-16 15:03:50.607,-25.07,64.89,0,a76ec9d178d472d662f08522a5873381,38920.59278333333,35.62,64.78
766131769178b52d4e8a51a1e5d1646c,f4a443755605fd9f22a7a7b20216a7e4,2026-08-16 17:40:45.486,-22.62,69.97,0,093b076625c2db7b4f24a063a7669935,64898.26488333334,20.62,74.97
95496d31ed6d29df8c2bf1a7c3fe69f7,1299cddb981f7800435e7a66221e7b92,2026-08-17 06:27:20.428,-35.62,72.05,0,b721987500ad0227816bcd5d511a9244,28816.9722,35.62,72.05
ae6d3bcd86f85c42ee7eb2521579eacd,6f3baae2c310789e69a991c7247428f5,2026-08-17 06:34:22.995,-34.61,68.51,0,e51299c976cb61e178065a6d7152e282,45310.40316666666,25.62,64.25
a4c9dc848160ebfe8b68cd1ad9cb56b7,7265d31dbc93326cdb10b9f808b13a5d,2026-08-17 07:39:17.143,-25.62,64.16,0,df4476a42329a4beb8c0e5185a6bdd71,14531.326483333334,25.62,65.13
c7f802f912ab83e80860bbfeb3a13058,58657e3717db4cb8dda84dc0a1d1f819,2026-08-17 07:44:11.427,-35.62,67.99,0,49b58cc95a6e4d7ccd29fafc0e0cb92c,14413.198,25.62,69.22
54ed544902e0ce4fb9037172ec9a1d6d,8383de384177863db9e9dbde079b0d7c,2026-08-17 13:50:35.387,-35.62,35.9,0,5737050a0f4167d755c760e0af7045b1,280.32501666666667,35.62,71.85
7bce64e0731fedaf962d6d03367b00a8,fc2e52e0bf1ae868602a30c403c1ec4a,2026-08-17 14:34:21.845,-35.02,68.01,0,432670d6abce4462b878facee477742d,5157.818516666666,21.85,67.76
a5a83c06b70b7f0638f675fa6ad7393d,4c5f1d99272a5e47d8cdc690e2094ca7,2026-08-18 04:57:00.601,-30.62,70.27,0,f9d6097b7f93c74ca423f671a10bd65d,22088.275966666664,30.62,68.13
0b86bad72df817d2a2b83ee3774c8f23,aa799af28e10833a4dd567d947d9bf7f,2026-08-18 05:52:50.663,-28.59,71.72,0,346ea651cb948c871ad2b8565e8d1144,4256.42825,35.62,73.73
c426218404d3d42139a700e292937916,e3dd16fd60ca0d68bef84388cbaf3cbe,2026-08-18 07:06:40.885,-21.86,61.54,0,abb249d55d1c85813b158c35867dc330,8347.7374,29.99,61.54
a6bb126ca7d30edb4f33852e0f537492,ecb97d5f8635fa8fb12b90c9688fb5e1,2026-08-18 18:34:07.683,-42.65,70.21,0,7543b3fb3d4fc9e7ed6038a69c520868,3420.9042666666664,25.62,70.04
63072e4134e9e74dc25c9e762e07006f,97cecf1d90d81f16930b79b3774afb88,2026-08-18 19:02:59.137,-34.06,70.27,0,571b579f7fe94df8f8aee53a730a83d4,4123.234483333333,43.91,64.51
438280c385c770d2a4a46271f2c78baf,75cebc43c844827da2735d6095b68d2a,2026-08-18 20:00:32.000,-33.35,70.52,0,734d1c6eb4c0b070d0865ce23a2656cd,7139.085916666667,48.17,70.5
b796b00c4c81883572f35f1c81d4a371,9cda84de7ccbe17f9fdc00e5384d77d1,2026-08-19 04:15:21.008,-27.26,69.09,0,723cf398846c69eb8b4e942ac1ee7aeb,941.9601666666666,27.15,69.64
6870ff5f1ab12d98fc78ac84b09df5b2,4d9a519d0fd96ddbd9a3357f47694ae9,2026-08-19 04:28:36.276,-40.62,68.44,0,d0c126501a1dc7798150eb4c0226e143,5153.393116666667,35.62,68.44
dabf4c1288028aa2bd99e5acff47423a,16b196c5e175ab255ad24e5117d3a3f5,2026-08-19 05:10:42.282,-40.62,69.64,0,83d6593ce3ba7234b8751b2e8d411dcc,41086.522849999994,35.62,67.52
9c6e4d41f85a19fa5d1ff42297aabf0d,5522168245ff20c9e547684ee8b311e2,2026-08-19 07:14:24.158,-40.62,67.59,0,379ede26ebad320d934d523d51510669,12683.050183333335,33.62,67.59
f770477ece09abb467a6eb4c61c56d2b,a1bdf5d85a6c85ebd12bc0d901932796,2026-08-19 11:14:32.347,-45.62,70.85,0,bbb2dc87a1cd00a1473cc2fccac05dd4,7157.4810333333335,25.62,70.85
0198a6b3a9e53fb0de6bd287c629c1bd,95fa87d9c232b59e053467cbcaf80601,2026-08-19 13:14:13.212,-44.45,64.94,0,6fc2980f803f2c83c1d5db45169e8a84,8366.915366666666,49.3,64.89
f1e3eca51b2d58be77cde69f0a909d80,8dcae68efdd6c3b24449a4cdb210dc5f,2026-08-20 01:27:38.944,-45.62,64.51,0,0b42d5b7d65915c48dde540d8116002e,22371.3527,6.64,80.75
2adf4d05c3becce7f58f9f76210312bd,8d8121711208c2cdfbff668231f50247,2026-08-20 01:27:49.268,-45.37,70.27,0,b66a75cbf8ea584a220121c5b8f8d444,19191.2448,39.05,72.27
f02eb83b959690fa1380ebf85942b2bb,a7036ca072bc4844880654760825eac5,2026-08-20 04:43:09.356,-34.79,69.85,0,efe2a39510943ad7fa13a06ce2b3064b,4956.2988000000005,47.41,72.42
0dcbe24dc6ff5664ae9b136438699552,4754d7518eeeef7c4ef730781757607a,2026-08-20 05:36:44.791,-35.32,63.98,0,9aab95ff56b428a43a8be399ceeba46b,15084.5268,30.62,63.98
d6aca36094dde68d0f8dbb1ab0383cce,dd216495663925322af42af142c8800d,2026-08-20 06:00:37.701,-25.62,66.96,0,ab73ca2388c94023e6c30ead2849ea5d,8768.78795,25.62,68.96
f6ca4d2b311857e149b7de2e90aa4f04,556c0ccaa96e7d7ddbc0e9933c6c1647,2026-08-20 06:04:39.243,-35.62,64.65,0,ee8e8399aeb74ecd323cb381b434c9de,4325.840200000001,27.25,69.34
2af0459519cbe23f59cb06a788c75223,37f544cbcff79f353cb33a02e1b06e5f,2026-08-20 09:43:24.490,-30.62,66.36,0,d1f18817e1eebe816108f03bf54e0973,5675.3794333333335,30.62,66.36
e23d783a899239f9fde34bc34c5116ac,15c27a40ea9035579c14f00d15a55cdd,2026-08-20 09:58:07.247,-29.8,62.08,0,8c8da029b3c94afe8618efe26d044e11,3924.6891333333333,21.38,61.46
7bcc72b8d2b54911c9da304a986cbacd,b97da86fde41afba92c7ff0860be5688,2026-08-20 10:58:35.925,-39.58,66.54,0,83d0f75f51945ede4bc03ec3e7a8e04e,7147.690366666667,35.62,67.54
5d8989f7320f22c15e0ce69220b8c96e,83d04103c269066ef4742c6d0cf95781,2026-08-20 11:20:29.403,-36.31,65.17,0,756e0a70d93637d075803350d19e6397,2563.5537666666664,36.66,64.43
b7689e6bfc823429f4c79e5924bdeccf,f4d85b9a5143f37a5f35ed98962ff935,2026-08-20 13:14:40.958,-45.62,72.27,0,8b5e9da15f3ff0ec756e8a570f35ff8d,2646.220083333333,45.62,72.63
7ce45316a244d6822711f6fd06d7c425,153f4d67ced39e51982b3b1242f74123,2026-08-20 16:06:54.267,-45.56,69.77,0,33d6a737aac2927eab962e83986e85fc,8621.938,51.11,69.77
68c029a70f9e9781a04a82b1afb9d441,3e3af86d7afc458baa970deab226e1ac,2026-08-20 17:27:23.540,-26.62,37.5,0,109376ef5a63140640e874a2faf2692f,301.11486666666667,19.99,38.9
239e2db0e9b78d59a98121c3e89ae87a,d1cd9454501c769cf37554c484e0608e,2026-08-20 18:44:29.781,-35.62,67.09,0,b10dd0898bfd414bc924829dd96824e1,328.36783333333335,33.62,67.22
ae10eacd93010313166fb817bb6f3f5a,de0e5ee4289c4fadf021f3cadd7ffbe0,2026-08-20 20:05:05.129,-45.62,72.21,0,a9a6f47dd95de9e1616e8ad22590f073,30421.08745,39.19,70.21
55e5c728084a6a53353b1b4e9f1bd912,ca6d692c17e7c04b5fa9922bb004fe5f,2026-08-20 23:21:30.881,-25.62,67.42,0,b3c9f3b93140174f6d47ad5378a74d97,5643.670116666666,35.62,67.42
ffaae22676076a7741c796a01596a7dc,e50a0779a3a2b0b455a5eec62c966996,2026-08-21 06:09:13.765,-38.62,70.99,0,870c34c546d99ff121de887ca4a90a86,4033.6857,38.62,68.51
bb2ebaf720cffefcaebedd9a4c766b8c,17725c58455aeb130d0e1b6f68e0d1e4,2026-08-21 08:40:11.277,-33.67,70.09,0,fe9d9f356f88e6674689bb6db7ec5eee,1460.8673999999999,33.09,105.0
708867865ace593a5ca75b0d14d5a106,e7b4b233f03fdd63f931992aec15593e,2026-08-21 11:55:45.147,-45.62,66.96,0,8bcb20a6f4e04ac4425557beef7e26aa,80725.63498333334,9.62,65.6
961daa42d689f041fde257b0f137077f,e07d496aa8995f3d2736a987c181910f,2026-08-21 15:02:34.156,-38.06,70.9,0,0155d13f560bcf52152255b05f01bfaa,1620.90925,39.11,70.9
f440dbc1b7517eef44f8278c047df314,a624dbb666afc9d4d9348d060da0c104,2026-08-21 15:09:47.978,-25.62,65.86,0,852e3b104523c6a74d949a6d1d90a823,12126.18265,40.62,67.26
953c666ed9d777fb4aa294ac367dd802,8663792134a8b43dcb33cae0f00c4847,2026-08-21 15:41:15.810,-43.64,65.74,0,1a0772bd6486082f6d6f60861e1bcae2,7016.58745,43.02,65.5
a73b98475f608cc04c52adb6aebf118b,a652e7b379e2e4b4b88b4c4496d18bd7,2026-08-21 17:05:46.707,-47.95,70.9,0,2251542ab21ae1c6043823bdc087020c,2107.7962333333335,30.35,80.93
746a1da501284401a11fd0afc39415c0,ac3dcc4263d855a446b3a7db5bffa340,2026-08-21 18:28:59.284,-45.62,66.1,0,c2bd75b5fb181e891f030fc5e065179d,580.9824833333333,25.62,65.59
842c5094405d38039e9a77cf1904155a,55d4c0cffc04362bb0e0c92f7774ad11,2026-08-21 19:14:48.052,-27.38,68.92,0,42cf12d9259198ebf656ff1bbce3dcf6,19195.970016666666,34.63,68.92
035ce8e8ba873e320734f13c6084885e,019ea8048861f13e097acc60f7bb94fb,2026-08-21 20:46:39.120,-35.62,71.6,0,306f81198d9491c636a9ef8627f92b1c,4533.82055,35.62,70.9
e498e1a3c546490f68e1d83c77fd1518,16379a75a461a13faf0745ce68d3a3cc,2026-08-21 22:22:45.111,-30.65,68.99,0,025db0437a20a46351a1f466d29613df,10229.55025,30.49,70.4
6c33f05622a3bdb2800e0dca9b0a1ffd,d5d7dd3f6d0fc5a0976919807d446fe4,2026-08-22 01:50:28.888,-21.75,69.09,0,9ff09ded1ad4deb3c87ff5308f221b6b,6548.5792833333335,22.65,69.59
42f6853c36e0303eecde6b6aec3f3a11,05d6cad9e3c907cfa5de2a772df77ce7,2026-08-22 10:37:24.958,-29.02,69.42,0,c37c058e1416283a176e6285f2fceaea,27495.148933333334,30.62,72.27
4f0cf551bd8eabad66391da30bf7cf62,85c9f462400de4f2da0d9f0f5bab4b75,2026-08-22 10:58:44.494,-30.62,65.13,0,bd262a583ed186672d0e607b1345c890,4021.4172333333336,35.62,68.51
ba0f245f9e965e6eb2f157994b90be02,65abdf16470d14ad0db048eebdb9d840,2026-08-22 12:23:15.777,-29.59,70.82,0,4077ad4ff85dcd95213374443c76fc8b,8736.801183333333,27.89,70.82
c28ff825842054db3c76fc4204e9aeb9,e1a0cf5d4043e59522268e245d0c9f5a,2026-08-22 13:16:12.396,-35.62,67.09,0,32dd14ab42be4a346b651a263c049fd5,1234.8293166666667,30.62,66.96
e4c3a9851992819748a102d4b4c025e2,9a0cca4c94e9fa55dd8502b3f817795c,2026-08-22 17:33:15.931,-54.99,70.9,0,9a98ec0be5df826a54296316f79a1f4f,10126.508266666668,38.2,70.9
f7b9902e2bee1b9b05c66449a0fb2478,1905a248bae3b140e72a5bf7646e141a,2026-08-22 18:59:42.107,-28.04,67.42,0,ee4e196add95d72f40f091feb55b8e63,1362.83855,29.61,70.09
e0f5b51cf2dbd569ce12dc0a9ee69ae4,fe610e7df26f1888e00603352f1483eb,2026-08-22 20:10:43.060,-35.62,67.59,0,ae856a351372a6d3d491e5eea9cd2697,13230.100816666667,32.18,67.59
1600d235e677bfa8528764f452f0fb20,8a961cd46044525c6581a269c7531e0a,2026-08-23 01:04:03.586,-40.29,72.1,0,6db6dc02bddb5f5b280f8ea334e9d5e3,17117.478766666667,50.06,65.25
76f5f9e93776f1f79a78640302468733,fa167a20200f0f4ba0bd2710834834c5,2026-08-23 02:25:01.862,-25.62,69.09,0,a54eff5ac0e0611b5b922e1550c707e5,212657.05136666668,35.62,66.66
94cc0d66f7aab8c7059b2b9e0a7c7ab0,4acaf55ebe7902f60b0e34b304f0890c,2026-08-23 04:11:50.679,-45.62,66.96,0,c8bcc7a2174ce7ac4e049f30bf24424c,4889.113899999999,45.62,67.77
aecf0ed921373d872012ad772a57a63c,6fe599af054e31e425e76425a5724be4,2026-08-23 12:56:27.908,-15.62,66.55,0,fa0ec7fdb71f2f2f16ca787c7c1ec2f6,4372.949250000001,35.62,66.55
64bf4344e080d40091380083f3803ca4,847b9795887881e55823548ac620e916,2026-08-23 23:02:50.942,-35.62,68.96,0,c6452976e8be6463a2c2269d66c04f99,79201.303,37.34,66.95
03f4d32af740320c33f385c80856aaf1,420a2399105b17b63328a1183cf88bf5,2026-08-24 08:09:47.415,-75.62,35.5,0,ee60cd2e6a44a874a58c30ebcd4d6883,303.89611666666667,6.62,209.25
c9c64689f1718b7cb72dcb1bcbaedfac,5aed4e93bef786cd4558c42e13094e5c,2026-08-24 09:31:10.387,-45.62,72.07,0,a31ee6137bc99cc613485ac3e2aeff46,12662.332683333334,50.62,72.07
49fb0861f097f493fc2c029807c99a36,72be5067e35319fd14a36ed03f49d2ac,2026-08-24 09:50:22.493,-20.62,67.2,0,ab7179e51ec7bca3dd9ab1f09cff67db,179609.43711666667,30.62,66.2
6f99bd4c739c7d9fa8e75d4575d4904d,07feeb84af64e85cafb876c75d0689d2,2026-08-24 11:19:53.992,-33.53,70.92,0,8fa2d48f54586f7f7d83e159f7d81f09,11855.3451,33.78,70.92
6fcf943923497e7dc166e1ca2d0a8c3a,2b5c73736c4690fc72dd43e70874bdb6,2026-08-24 12:26:05.550,-45.61,70.71,0,a5ebd184a5bb87daf70278ebb8f2b5db,69212.77433333333,35.62,70.27
832cf5e0f2ad19e37f8a8bc1cdefe7ce,35c60d9c6fa6bde88bedbcc3b6bdeba8,2026-08-24 13:15:23.235,-33.53,65.43,0,4ede5941a73ef3c2c7eb201ff566d161,25621.19078333333,42.54,72.66
0041bde57e9452cc071ebb09c0c7957b,a0dab96e59d2ab9fbaa2e88a6d0d7ff8,2026-08-24 15:12:03.341,-42.31,71.17,0,61503057f49d5cb6b044f0e8de634101,21531.740866666667,55.62,73.17
c1e85aba5c21c0e04bde3c8bf27e5582,fedf555310bb2b796b756ee42e160887,2026-08-24 17:04:17.043,-35.62,63.61,0,6ed423f2da18d32b1a018580ddefe165,10093.600050000001,45.62,71.07
6aac768b1f629537f1e8064a454a5368,f6fcf054cf2f103a492c751f966c625e,2026-08-24 23:41:27.380,-35.51,72.82,0,792894921c300c47711806d6359dd6f7,28831.146783333334,52.42,72.82
29fcd3e62a58c22271723300140df8b5,4295494d117e84932fa0a721d6a2dfca,2026-08-25 01:28:23.691,-30.62,72.71,0,82ae8593deca467a3dba58d86a4e36aa,5932.0180666666665,40.62,72.63
78509aef1c658ef7819eda8c958ccab6,11dc3897847caeac1b8e36dbaab9cf16,2026-08-25 13:42:23.541,-35.62,72.63,0,5ea29fdedf380dae875d3360e433cede,5098.585933333334,19.69,72.63
89329fa404d9906781eac12e474e1c65,7d3e5b1add95121d8e5f38b5a285af80,2026-08-25 17:24:26.076,-33.88,67.77,0,c6d1e69baf4d28451350dbd0dbe16da2,4403.004683333334,45.62,69.77
8388fdeb1542bd4fd2f04635a62babcc,9debfcca50480a5b7b8752f1848a7028,2026-08-25 21:54:43.742,-29.09,71.45,0,99eb550a8d47483eccbd1fc3dc7cb0a9,4411.627766666667,25.7,71.45
7a0732458b8025734f8ef47d304e733a,23ed5fdb9f8eeaf4f5ebb24416cc80cc,2026-08-26 04:27:38.660,-43.74,69.64,0,c8e7feab9bae7a1eb23e962524778082,3710.639616666667,9.96,92.0
d13aab65932eb145e67e08fcb1ad9253,71a3589ad2cbebbf8222dec4b3ca03c8,2026-08-26 04:35:37.680,-35.62,62.05,0,937078c59686185ca42bf1edfef69106,17284.843933333334,35.62,67.54
0bc92e4b1d6bc2bb285cd369ced41aef,7f8545c1224d0ae03ed607b42db4cde5,2026-08-26 09:20:08.391,-30.23,69.09,0,47b2d19cef8ab65c2b7c4488b811788c,2992.9868500000002,19.9,69.58
081c06772ac073dfc908eb3708d30ad0,3e4e1375b1a510f2981206bf6fb22840,2026-08-26 14:04:37.180,-36.23,67.77,0,3edcd2b87e9e21e98d410e2b1da1fc66,6884.8634833333335,36.53,91.38
5546416cb8973f60d17c1a8b91495439,3a2a3dca617e00b1e70e55f5556a6773,2026-08-26 15:04:49.250,-35.62,70.92,0,9c4a6d71b959d79fb359771c3babb951,4562.7386166666665,35.62,70.92
57d6cb782671b2762afcb07a0d7408a7,82c57975100f3e6c499d9686d6db9a91,2026-08-26 17:12:42.200,-39.24,67.59,0,714a1ee87258f3b860ef8ae8a0e90fe1,7529.064899999999,15.62,84.9
dd3627c77a00bb5bcadb6f60960aac1a,c2a3687543953f6696d25f8ad3c5011a,2026-08-26 18:32:22.371,-34.83,69.72,0,400f260d937ae0beab48367adc6d4ab9,46992.67085,33.13,70.27
d2e7d90b88d03fc504984dc91bfaa873,2a47e295b5496f6f4baf1529482d20ed,2026-08-26 19:21:07.903,-40.14,65.18,0,47c6e583f6057ad09e49984cabfd6f96,47550.77205,25.62,64.08
1d84271e2e975156a4cce97dc726ffa6,2946fac0710dc3ab9563b44af81201b1,2026-08-27 06:22:58.077,-35.15,70.15,0,d311df87b4d097d216221d102587b2c1,14945.713233333334,35.8,70.15
80d15cadc3f3b6df3bcb5b5dd5bdc35d,ae44b32bbf9d99a70fd0f1da550c35ce,2026-08-27 09:25:54.234,-45.62,67.09,0,cd3f40a432036f920668496f620c8873,1248.7412166666666,10.62,75.9
69bb671c93c591e3b18637c1c609e35e,9cd32bb03c89da05b230c2a09386b21f,2026-08-27 14:41:26.723,-41.81,63.05,0,2709e0ba59df300a11201ac1f1ce3794,1472.4288833333333,52.52,63.05
3ad85d40af97bee701c5cb9a2900f589,a723edc08a1a92a73e381341990b5b72,2026-08-27 16:04:01.030,-44.36,72.27,0,7a5eb0b1e398afc982753b2095383ea7,7407.899833333333,45.47,70.27
f7e2ba91b94e1ce56f38c4c4de9a1ce9,1d2fc9bf86e45a6a59002e60986f6b56,2026-08-27 18:24:12.415,-45.62,70.21,0,1e12a0305bfb96d046359a9c9bf82685,3.3168,35.62,70.21
5a211d6033c75537e75708c695d5347a,a9f75e2ff920ce95c31424491d79ded4,2026-08-27 21:52:45.666,-39.91,70.27,0,c87417f315cfb007dec9eac97f4905cd,164.39615,38.02,64.59
6bc612258154d49124441195abb048aa,ecd855b5d8ad4afe4f09a98932e4e635,2026-08-28 09:51:13.733,-28.54,72.71,0,c14e718350c78bf95b2e2a30ef66138a,2291.4874166666664,38.39,72.71
0af15a9bec298e494b61af78c6f37297,849d46d8134591bda444b23586a09635,2026-08-28 11:06:32.022,-45.62,61.55,0,533dd98b42f4548d9214bf7d89a8eda7,12651.529100000002,35.62,61.55
ecdbf2dbd6757a1904eea4c956b55dcc,fc0a53d4a7a616482d860aaa67d0a9c8,2026-08-28 11:38:08.538,-17.04,39.2,0,230ea2c3e0d6e92794fd0dfd717c8115,1433.7185333333332,35.62,39.2
b89fb165494563f93dd72aa7d8a06385,8e55b1ea7b89756bd37f51e8112a177f,2026-08-28 16:07:19.720,-34.65,70.37,0,95194e30d268071acbbe98d8f783d976,17519.66218333333,18.38,70.44
2a18b4cfe4ccf2e9d730aaba85d0ccbc,a8c682c509b146f1cef55256e593bf2a,2026-08-28 19:08:26.524,-45.62,72.27,0,94e3537e0aa66d8040c53873a0403125,693.4814333333333,45.62,72.39
433a7a80f8313c88ca65915c5d71454c,f77f1f9cfeba4c618ad8562200747104,2026-08-28 19:30:58.445,-45.62,70.75,0,2620e5a4c3e93f38e54e879abd5e0555,3058.8963166666667,48.79,69.5
d55e607977961ab7dc1e849c2bb5d30b,80e93d864e704094be6dcf8ed574191e,2026-08-29 01:36:54.362,-23.56,71.91,0,e595752e6beed6ba30b324b69f069a43,683.6785166666667,31.07,74.42
5e9dd697971ff3f56f55d5d67829dfa0,c2c20b6bc8a401775a73d163746a2fa0,2026-08-29 07:42:16.948,-35.62,69.77,0,2ccfb723ec4e53f744071f3ee1f1dd9d,8896.927066666665,26.43,69.22
dc024e14ed26f186c0f64dff063871fc,f10ad2324aab0b6d507750f22c5c736b,2026-08-29 10:46:28.901,-39.68,67.04,0,b3c21bf6732336e9e738a9059ba05a33,10196.02685,40.31,67.04
f92338fc04fe99cec353f0c4c87c9445,8d2ff8bc171477968b847dc1e0bf9e28,2026-08-29 22:04:56.542,-33.79,70.97,0,a87ef0fe9246e366052ba3e7d692a204,3927.50285,33.79,70.97
7aa51273d9012de13d25d331e5045f58,a920176e01eb21d685f6c24eed3830e1,2026-08-29 23:04:25.885,-35.62,70.47,0,ea7bf7c6f686b8e181e9fcec0c332ba0,29597.216949999998,25.62,71.91
b92656b19cfdc082f7af547d2648b47c,05c55208d0bf3b96997762a0f3750c7c,2026-08-29 23:19:39.224,-45.62,67.04,0,56bc2fe41e99952d364eb02cbbf10719,16.002116666666666,44.61,61.55
7fb76a6b14bf1215c2c104c9769bc561,64b8202e032e062bb71c48f8191cd3d2,2026-08-30 12:49:53.474,-35.22,70.92,0,6a1de6f65f7cde65485268686bf052a0,7505.69455,30.38,71.2
b489cdbdf174aa922577e31e16934958,af4356adccd772795a100ad1f507a19f,2026-08-30 15:34:15.002,-32.44,72.54,0,a24e92d9d8749df1bfb4567ab6bd8962,7677.67985,23.31,72.54
013a0cb39f401e26125c934c13d4b922,093cf74d7fee23e56b4abd3c49834fe8,2026-08-30 16:34:34.682,-30.3,72.92,0,1d157423711af67ebf597a001a5e2f5b,10185.711416666667,29.65,72.82
4bded66d3e5b174318668d1c800f4603,9a7b78bba29f1476ade3d6a020964d3c,2026-08-30 17:45:48.838,-45.62,69.3,0,804bd94f9b95ed580ff2298704200a91,23421.766116666666,44.78,63.84
92cedc14a6d43bc84ae7229e31a8a271,5b1b665b26dc54d29b615bb162050e20,2026-08-30 20:12:17.881,-25.62,70.18,0,eb4f203001f58a9421bf436092051812,2.5865666666666667,25.62,65.35
f5d8aac9baea49118de53dea95a2f42f,a2383c6d4316836dc2c0bd8b30ff3501,2026-08-30 20:23:51.373,-45.62,69.91,0,bfacbfb2b6081b9fe5c8d8ad8b953304,56415.48653333333,35.62,64.05
6f468f4841560c7d3491185a852e0f01,e696658b97ca3e1e3a77714e0d9b296e,2026-08-30 21:10:51.119,-44.93,71.68,0,4f9a4005c0952858a7209654fcb5a176,12078.032733333333,35.62,73.68
ac88e21cae7cfaef0e1dddd992687255,a13f1b3fd9c75d49b4d879d6f3660358,2026-08-31 06:47:44.241,-25.63,69.59,0,941715ee8e409f8d6bce77183733d11e,7203.9577500000005,24.14,69.59
239c0d06228a72afe7f1082bfe0f69fc,f441180c3287f40bdb45f81c76d2c203,2026-08-31 07:06:24.025,-35.62,70.21,0,5d5ec0d2aa0ab81cc087654145a67438,8639.134683333334,45.62,70.21
6620790c70fb707e2b1a6e6804c1d832,49a05bcfc32f59aa8d6c20605ead5afd,2026-08-31 07:47:07.898,-31.45,64.08,0,714823ba677c267e9ade2750394b7b27,5749.122383333333,40.62,64.08
96a0336064f7eb9eeecde79df7d784df,e069ec4191573f383c00b77944931b42,2026-08-31 08:44:41.561,-31.0,69.99,0,a92ae013fde0997a4aa76afa64d8affa,25819.47735,10.93,97.99
